Grupo de Edad_14 o menos,Grupo de Edad_15-19,Grupo de Edad_20-24,Grupo de Edad_25-29,Grupo de Edad_30-34,Grupo de Edad_35-39,Grupo de Edad_40-44,Grupo de Edad_45-50,Grupo de Edad_Más de 50,Año_9,Año_10,Año_11,Año_12,Año_13,Año_14,Año_15,Año_16,Año_17,Año_18,Año_19,Año_20,Año_21,Total VI Victima,Total VI Agresor,VI Victima Hombre,VI Victima Mujer,VI Agresor Hombre,VI Agresor Mujer,VI Urbano,VI Rural,VI Victima Ninguno,VI Agresor Ninguno,VI Victima Primaria,VI Agresor Primaria,VI Victima Básico,VI Agresor Básico,VI Victima Diversificado,VI Agresor Diversificado,VI Victima Universitario,VI Agresor Universitario,VI Victima Alfabeta,VI Agresor Alfabeta,VI Victima Analfabeta,VI Agresor Analfabeta,Total Nacimientos,N Soltero Madre,N Soltero Padre,N Casado Madre,N Casado Padre,N Unido Madre,N Unido Padre,N Ignorado Madre,N Ignorado Padre,Ocupaciones militares,Directores y gerentes,Profesionales científicos e intelectuales,Técnicos y profesionales de nivel medio,Personal de apoyo administrativo,Trabajadores de los servicios y vendedores de comercios y mercados,"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",Operadores de instalaciones y máquinas y ensambladores,Ocupaciones elementales,Promedio de Hijos,Refined_Clusters
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8003134796238245,0.38118175979447655,0.18253968253968253,0.5051882597094575,-0.040413533834586464,0.418848167539267,0.11539343886212435,0.3420138888888889,-0.12992125984251968,-0.2543689320388349,0.7157726180944756,0.2991178829190056,1.1588050314465408,0.8756684491978609,0.9743875278396437,0.5742725880551302,0.3275862068965517,-0.6,0.8599867285998672,0.49097472924187724,-0.24056603773584906,-0.550561797752809,1.2094068262174078,1.4550176219625301,1.9366842661034847,0.8141265060240964,0.42563805943171135,-0.09933774834437085,-0.5131578947368421,1.52,0.4,2.0,0.047619047619047616,0.6554941257774707,1.5352220520673814,0.6686274509803921,1.0457337883959044,0.15789473684210525,0.6401028277634961,0.7004405286343612,0.08465608465608465,-0.44158878504672894,5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7670846394984326,0.7450224791265254,0.4523809523809524,0.45360213459828047,0.2744360902255639,0.7539267015706806,0.35902729983941273,0.3315972222222222,-0.02952755905511811,-0.14757281553398058,0.6196957566052842,0.6118684843624699,0.8113207547169812,1.0080213903743316,1.1046770601336302,1.2940275650842266,0.7931034482758621,0.45555555555555555,0.8168546781685467,0.8732851985559567,-0.17688679245283018,-0.27340823970037453,0.8192165204039948,0.765419217213875,1.2717634635691657,0.8753915662650602,1.0117851203817512,0.026490066225165563,-0.3355263157894737,1.04,1.3333333333333333,8.0,0.9206349206349206,1.2252937111264686,1.770290964777948,1.2301960784313726,0.9767918088737202,-0.05263157894736842,0.4884318766066838,0.748898678414097,0.04938271604938271,-0.2546728971962616,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.519435736677116,0.6062941554271034,0.503968253968254,0.21553513193003263,0.17951127819548873,0.4162303664921466,0.2002752924982794,0.15347222222222223,0.051181102362204724,0.0,0.41072858286629305,0.4971932638331997,0.37735849056603776,0.713903743315508,0.7873051224944321,1.0505359877488514,0.8103448275862069,0.6111111111111112,0.5345056403450564,0.6870036101083032,-0.06367924528301887,0.00749063670411985,0.3924018537561099,0.30696994991652754,0.4939387539598733,0.5556927710843373,0.8347552599233605,0.7284768211920529,-0.03289473684210526,0.24,0.8666666666666667,0.0,1.7142857142857142,1.6389080856945404,0.9869831546707504,0.9227450980392157,0.5931740614334471,-0.05263157894736842,0.34704370179948585,0.6453744493392071,0.0,-0.051401869158878545,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21692789968652038,0.33236994219653176,0.4523809523809524,-0.06670619626445301,-0.07111528822055138,0.2774869109947644,-0.03716448726772195,-0.10694444444444444,0.15354330708661418,-0.02524271844660194,0.12489991993594876,0.36006415396952685,-0.0047169811320754715,0.356951871657754,0.3530066815144766,0.48392036753445633,0.7586206896551724,0.5555555555555556,0.19110816191108163,0.3927797833935018,0.1320754716981132,-0.06741573033707865,0.01607245988928174,0.0027360415507327028,0.03949313621964097,0.14506024096385542,0.4539801894295423,0.9602649006622517,0.6710526315789473,0.36,0.06666666666666667,3.0,1.2857142857142858,0.610573600552868,0.2105666156202144,0.3815686274509804,0.1515358361774744,0.05263157894736842,0.0,0.27312775330396477,-0.042328042328042326,0.21962616822429915,5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16300940438871472,-0.06101477199743096,-0.031746031746031744,-0.38986065816780313,-0.3950501253132832,-0.22251308900523561,-0.38632713925212203,-0.40625,-0.09055118110236221,-0.170873786407767,-0.27702161729383507,-0.08259823576583801,-0.3050314465408805,0.0,0.01893095768374165,0.05972434915773354,0.13793103448275862,0.3111111111111111,-0.17684140676841406,-0.02635379061371841,-0.11556603773584906,-0.27715355805243447,-0.3031933625389134,-0.2210165089964756,-0.2888278775079198,-0.24427710843373493,0.024510158339960956,0.47019867549668876,0.4473684210526316,-0.24,0.06666666666666667,0.0,0.1111111111111111,-0.006219765031098825,-0.2105666156202144,-0.05568627450980392,-0.27303754266211605,-0.10526315789473684,-0.33676092544987146,-0.21145374449339208,-0.0855379188712522,0.52803738317757,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4865203761755486,-0.41168914579319205,-0.4722222222222222,-0.6629113548769642,-0.700187969924812,-0.5314136125654451,-0.6852489103005276,-0.6711805555555556,-0.4704724409448819,-0.34757281553398056,-0.6036829463570856,-0.45308740978348033,-0.5330188679245284,-0.25267379679144386,-0.19821826280623608,-0.32006125574272587,-0.25862068965517243,-0.3333333333333333,-0.4562043795620438,-0.38736462093862817,-0.535377358490566,-0.5692883895131086,-0.4313645391669367,-0.3041643479873864,-0.4748468848996832,-0.4075602409638554,-0.27789024654761046,-0.2119205298013245,-0.03289473684210526,-0.28,-0.13333333333333333,0.0,-0.12698412698412698,-0.13856254319281272,-0.29249617151607965,-0.1415686274509804,-0.43617747440273036,-0.10526315789473684,-0.4601542416452442,-0.35462555066079293,-0.10141093474426807,0.6378504672897197,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.22037617554858935,-0.2758509955041747,17.57936507936508,7.5644826563889715,7.988095238095238,12.99476439790576,7.80614819912824,8.559375,0.2952755905511811,0.07766990291262135,-0.35948759007205766,-0.34322373696872494,-0.49056603773584906,-0.22593582887700533,-0.11915367483296214,-0.3460949464012251,-0.02586206896551724,0.0,-0.29429329794293296,-0.3115523465703971,0.28773584905660377,0.19101123595505617,-0.4399994365482949,-0.3089408273047672,-0.49769799366420275,-0.41879518072289157,-0.3509146121032463,-0.2781456953642384,-0.05921052631578947,-0.28,0.2,0.0,-0.15873015873015872,-0.14754664823773325,-0.2947932618683001,-0.1450980392156863,-0.4443686006825939,-0.10526315789473684,-0.4730077120822622,-0.3634361233480176,-0.10405643738977072,0.19158878504672902,4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9623824451410659,-1.0247270391779062,-1.3174603174603174,-0.9949599762822413,-1.1923558897243107,-1.3272251308900525,-1.097499426473962,-1.1392361111111111,-1.2854330708661417,-1.0427184466019417,-1.0952762209767815,-1.1804330392943063,-0.7908805031446541,-0.5748663101604278,-0.4420935412026726,-0.7503828483920367,-0.7931034482758621,-1.0333333333333334,-0.8284671532846716,-0.9588447653429603,-1.4363207547169812,-1.7340823970037453,-0.4134890338211886,-0.2652105360786496,-0.6060401267159451,-0.41927710843373495,-0.4793941146699443,-0.2847682119205298,-0.5592105263157895,-0.24,-0.3333333333333333,0.0,-0.15873015873015872,-0.14789219073946094,-0.29709035222052066,-0.14588235294117646,-0.4416382252559727,-0.10526315789473684,-0.46786632390745503,-0.3634361233480176,-0.10405643738977072,-0.6378504672897196,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24733542319749216,-0.6872190109184328,-0.996031746031746,-0.39756892973613994,-0.956453634085213,-0.6361256544502618,-0.7591190640055059,-0.5975694444444445,-0.7893700787401575,-0.8388349514563107,-0.2722177742193755,-0.7722534081796311,0.17138364779874213,-0.18850267379679145,-0.11804008908685969,-0.5727411944869831,-0.6724137931034483,-1.0,-0.14432647644326477,-0.6137184115523465,-0.9528301886792453,-1.408239700374532,0.5171923201532589,1.1281070302355778,0.04591341077085533,-0.24171686746987953,-0.4361940568288627,-0.26490066225165565,-0.5592105263157895,3.0,-0.13333333333333333,0.0,-0.15873015873015872,-0.0746371803731859,0.22358346094946402,-0.023137254901960783,0.11945392491467577,0.05263157894736842,0.03598971722365039,0.004405286343612335,-0.04673721340388007,-0.5887850467289719,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8307210031347962,0.44380218368657676,0.4642857142857143,0.5128965312777942,0.0015664160401002505,0.5785340314136126,0.09153475567790778,0.4704861111111111,-0.24803149606299213,-0.3145631067961165,0.7606084867894315,0.4194065757818765,1.2342767295597483,0.839572192513369,0.977728285077951,0.6401225114854517,0.16379310344827586,-0.6222222222222222,0.918049104180491,0.5657039711191336,-0.39858490566037735,-0.6217228464419475,1.138045667760702,1.3950102021888333,1.8630200633579725,0.739789156626506,0.3552526932253633,-0.16556291390728478,-0.506578947368421,1.52,0.8666666666666667,0.0,-0.047619047619047616,0.5262612301313061,1.5206738131699846,0.5988235294117648,1.0375426621160408,0.7368421052631579,0.6015424164524421,0.7400881057268722,0.03968253968253968,-0.4462616822429906,5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9009404388714733,0.8147077713551703,0.9246031746031746,0.5449155054847317,0.32550125313283207,0.8952879581151832,0.38678596008258775,0.49409722222222224,0.0,-0.16310679611650486,0.732586068855084,0.640737770649559,0.9559748427672956,1.160427807486631,1.2060133630289531,1.327718223583461,1.0862068965517242,0.26666666666666666,0.9449236894492369,0.9631768953068592,-0.08018867924528301,-0.3782771535580524,0.7853249003394797,0.7322157299202374,1.214572333685322,0.8458433734939759,0.947364615718314,0.09271523178807947,-0.26973684210526316,0.92,1.3333333333333333,0.0,0.20634920634920634,0.986869384934347,1.5803981623277181,1.107843137254902,0.8457337883959044,0.15789473684210525,0.532133676092545,0.6277533039647577,0.01763668430335097,-0.2710280373831776,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6141065830721003,0.6782273603082851,0.8015873015873016,0.28283427216128076,0.20958646616541354,0.7513089005235603,0.23904565267263134,0.26284722222222223,-0.007874015748031496,-0.06601941747572816,0.49639711769415534,0.5172413793103449,0.46226415094339623,0.7553475935828877,0.9020044543429844,1.245022970903522,1.2844827586206897,0.7888888888888889,0.6443264764432648,0.796028880866426,-0.09198113207547169,-0.2209737827715356,0.3654688622501444,0.2896726024856242,0.4548257655755016,0.5205120481927711,0.7874701756922855,0.6556291390728477,0.0,0.76,1.0666666666666667,0.0,1.3015873015873016,1.5739460953697304,1.0949464012251149,0.9639215686274509,0.5843003412969283,0.2631578947368421,0.2493573264781491,0.5594713656387665,-0.010582010582010581,-0.07943925233644857,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30094043887147337,0.4987154784842646,0.623015873015873,0.0,0.05670426065162907,0.5654450261780105,0.013305804083505391,0.06076388888888889,0.14566929133858267,0.141747572815534,0.16172938350680544,0.4065757818765036,0.10849056603773585,0.4732620320855615,0.5,0.8346094946401225,0.8793103448275862,0.6,0.2899800928998009,0.5537906137184115,0.06839622641509434,0.18352059925093633,-0.006831851924891888,-0.009042849193099611,0.010813093980992608,0.11195783132530121,0.40673125587448483,0.8543046357615894,0.4342105263157895,0.24,0.6666666666666666,0.0,1.4603174603174602,0.6354526606772632,0.225114854517611,0.3796078431372549,0.15017064846416384,-0.05263157894736842,0.012853470437017995,0.2511013215859031,-0.05114638447971781,0.17757009345794386,5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06990595611285266,0.02023121387283237,0.17063492063492064,-0.3169285502520012,-0.33521303258145363,-0.060209424083769635,-0.347786189493003,-0.28541666666666665,-0.02952755905511811,0.0,-0.18734987990392313,-0.04490777866880513,-0.25,0.0855614973262032,0.12583518930957685,0.11026033690658499,0.41379310344827586,0.34444444444444444,-0.07465162574651625,0.038267148014440436,-0.10141509433962265,-0.011235955056179775,-0.31140567114141227,-0.2271841958820256,-0.2988806758183738,-0.2533132530120482,0.0,0.33774834437086093,0.3684210526315789,-0.12,0.2,0.0,0.19047619047619047,0.0,-0.2006125574272588,-0.0396078431372549,-0.28737201365187715,-0.05263157894736842,-0.30077120822622105,-0.1762114537444934,-0.09435626102292768,0.4742990654205608,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.42727272727272725,-0.32755298651252407,-0.2896825396825397,-0.6205158612511118,-0.6422305764411027,-0.3298429319371728,-0.6334021564579032,-0.6114583333333333,-0.3799212598425197,-0.2563106796116505,-0.5668534827862289,-0.3817161186848436,-0.4606918238993711,-0.18983957219251338,-0.13474387527839643,-0.24196018376722817,-0.3017241379310345,-0.23333333333333334,-0.400464499004645,-0.307942238267148,-0.4669811320754717,-0.42696629213483145,-0.43195616345733967,-0.30425709515859767,-0.4807602956705385,-0.4086746987951807,-0.2909044899139614,-0.2052980132450331,-0.03289473684210526,-0.24,0.06666666666666667,0.0,-0.1111111111111111,-0.138217000691085,-0.2901990811638591,-0.1415686274509804,-0.43617747440273036,-0.10526315789473684,-0.46272493573264784,-0.35462555066079293,-0.10405643738977072,0.6518691588785046,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18244514106583073,-0.19877970456005137,20.444444444444443,8.013044767269493,8.37437343358396,15.340314136125654,7.97751777930718,9.649652777777778,0.3956692913385827,0.21359223300970873,-0.33706965572457964,-0.29029671210906177,-0.44339622641509435,-0.22058823529411764,-0.11581291759465479,-0.22052067381316998,0.02586206896551724,0.18888888888888888,-0.2647644326476443,-0.23790613718411552,0.3867924528301887,0.352059925093633,-0.44006986801143805,-0.3091726952327954,-0.5004012671594509,-0.41873493975903614,-0.3570602270262454,-0.2781456953642384,0.0,-0.28,0.0,0.0,-0.15873015873015872,-0.14754664823773325,-0.29632465543644715,-0.14549019607843136,-0.44368600682593856,-0.10526315789473684,-0.4730077120822622,-0.3634361233480176,-0.10405643738977072,0.586448598130841,4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9623824451410659,-1.0247270391779062,-1.3214285714285714,-1.0017788319003853,-1.1954887218045114,-1.3298429319371727,-1.103234686854783,-1.1420138888888889,-1.2854330708661417,-1.0427184466019417,-1.0952762209767815,-1.1804330392943063,-0.7908805031446541,-0.5748663101604278,-0.4420935412026726,-0.7503828483920367,-0.7931034482758621,-1.0333333333333334,-0.8284671532846716,-0.9588447653429603,-1.4363207547169812,-1.7340823970037453,-0.41822202814441267,-0.2730476720460026,-0.6058289334741288,-0.41927710843373495,-0.4793941146699443,-0.2847682119205298,-0.5592105263157895,-0.16,-0.3333333333333333,0.0,-0.15873015873015872,-0.14789219073946094,-0.29709035222052066,-0.14588235294117646,-0.44300341296928325,-0.10526315789473684,-0.4730077120822622,-0.3634361233480176,-0.10405643738977072,-0.6401869158878505,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3670846394984326,-0.775208734746307,-0.9285714285714286,-0.51586125111177,-1.0194235588972431,-0.8272251308900523,-0.859371415462262,-0.6753472222222222,-0.8464566929133859,-0.8893203883495145,-0.37309847878302643,-0.8829190056134724,-0.026729559748427674,-0.27406417112299464,-0.21492204899777284,-0.6508422664624809,-0.7413793103448276,-1.0,-0.2601194426011944,-0.7028880866425993,-1.025943396226415,-1.5205992509363295,0.41050273978391627,0.9830968280467446,-0.06876451953537487,-0.28009036144578314,-0.44736461571831393,-0.2847682119205298,-0.5592105263157895,1.28,-0.2,0.0,-0.15873015873015872,-0.08707671043538355,0.16003062787136293,-0.045098039215686274,0.019795221843003412,-0.10526315789473684,0.3059125964010283,-0.2643171806167401,-0.036155202821869487,-0.5911214953271028,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.584012539184953,0.24823378291586384,0.12301587301587301,0.30506967091609843,-0.17167919799498746,0.4319371727748691,-0.136040376233081,0.3295138888888889,-0.19094488188976377,-0.3339805825242718,0.5180144115292233,0.2654370489174018,0.9842767295597484,0.6911764705882353,0.6358574610244989,0.27105666156202146,-0.13793103448275862,-0.7222222222222222,0.6579296615792967,0.35415162454873644,-0.41273584905660377,-0.6591760299625468,1.0472031665985828,1.3545028751623076,1.7759662090813093,0.5987048192771084,0.2022268816426867,-0.2052980132450331,-0.5526315789473685,1.04,0.4666666666666667,1.0,-0.12698412698412698,0.3427781617138908,1.5122511485451762,0.4411764705882353,1.110580204778157,-0.05263157894736842,1.6092544987146529,0.0,0.07671957671957672,-0.4579439252336448,5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6739811912225705,0.6101477199743096,0.3888888888888889,0.3702935072635636,0.17512531328320802,0.48429319371727747,0.09749942647396191,0.4534722222222222,-0.0984251968503937,-0.13592233009708737,0.5852682145716573,0.5685645549318364,0.7169811320754716,0.8582887700534759,0.9164810690423163,0.9035222052067381,0.5258620689655172,0.03333333333333333,0.7431984074319841,0.7364620938628159,-0.33726415094339623,-0.40823970037453183,0.720274400980406,0.6869551103691337,1.2144456177402323,0.7660542168674699,0.8315378497577904,-0.026490066225165563,-0.3881578947368421,0.96,0.8666666666666667,3.0,0.0,0.8604008293020041,1.284073506891271,0.8584313725490196,0.8361774744027304,-0.05263157894736842,1.025706940874036,0.12555066079295155,0.021164021164021163,-0.29205607476635514,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49498432601880876,0.5388567758509955,0.5476190476190477,0.18914912540764897,0.09868421052631579,0.5418848167539267,0.044735030970406056,0.27291666666666664,0.0688976377952756,0.017475728155339806,0.39951961569255406,0.46511627906976744,0.3632075471698113,0.643048128342246,0.6926503340757239,0.8621745788667687,0.75,0.24444444444444444,0.5209024552090246,0.6332129963898917,-0.11084905660377359,-0.16853932584269662,0.30923638207660126,0.2371777035800408,0.4372967265047518,0.470210843373494,0.7380160509001519,0.2980132450331126,-0.23026315789473684,0.6,0.8,1.0,0.38095238095238093,1.4402211472011057,0.9548238897396631,0.9333333333333333,0.5453924914675768,-0.05263157894736842,0.7712082262210797,0.17841409691629956,-0.020282186948853614,-0.11682242990654206,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15047021943573669,0.28548490687219014,0.28174603174603174,-0.11680996145864216,-0.11340852130325814,0.2486910994764398,-0.20578114246386786,0.0,0.07874015748031496,-0.08932038834951456,0.05044035228182546,0.2413793103448276,0.020440251572327043,0.42112299465240643,0.321826280623608,0.4655436447166922,0.27586206896551724,0.18888888888888888,0.14830789648307896,0.35018050541516244,-0.02358490566037736,-0.19101123595505617,-0.034117000746573506,-0.030884808013355594,-0.0195142555438226,0.08364457831325302,0.3536620634805871,0.5099337748344371,-0.046052631578947366,0.12,0.5333333333333333,1.0,0.6984126984126984,0.7118175535590877,0.14777947932618682,0.3611764705882353,0.1453924914675768,-0.05263157894736842,0.21079691516709512,0.019823788546255508,-0.054673721340388004,0.11915887850467284,5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19122257053291536,-0.10918432883750803,-0.12698412698412698,-0.4094278090720427,-0.44862155388471175,-0.16753926701570682,-0.4925441615049323,-0.34305555555555556,-0.14173228346456693,-0.11650485436893204,-0.2530024019215372,-0.14274258219727345,-0.3238993710691824,-0.04946524064171123,-0.03229398663697105,-0.009188361408882083,-0.11206896551724138,0.022222222222222223,-0.18779031187790313,-0.0851985559566787,-0.2099056603773585,-0.22846441947565543,-0.320533588764773,-0.23247078464106843,-0.30390707497360087,-0.2655421686746988,-0.01084520280529246,0.24503311258278146,0.13157894736842105,-0.12,0.4666666666666667,0.0,0.09523809523809523,0.0038009675190048375,-0.21439509954058192,-0.03725490196078431,-0.27235494880546074,-0.10526315789473684,-0.2493573264781491,-0.2665198237885463,-0.08994708994708994,0.40887850467289716,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4608150470219436,-0.3937058445728966,-0.3412698412698413,-0.6483842276904832,-0.6857769423558897,-0.5052356020942408,-0.7146134434503326,-0.5868055555555556,-0.41338582677165353,-0.33980582524271846,-0.5388310648518815,-0.4161988773055333,-0.5440251572327044,-0.22192513368983957,-0.23273942093541203,-0.332312404287902,-0.22413793103448276,-0.5111111111111111,-0.4349701393497014,-0.3631768953068592,-0.49528301886792453,-0.599250936329588,-0.43301263540448787,-0.30483676497866813,-0.4855755015839493,-0.40984939759036143,-0.3039187332803123,-0.2582781456953642,-0.13815789473684212,-0.28,0.0,0.0,-0.1111111111111111,-0.13718037318590187,-0.29326186830015316,-0.1415686274509804,-0.4341296928327645,-0.10526315789473684,-0.4652956298200514,-0.36123348017621143,-0.10317460317460317,0.5537383177570093,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21974921630094044,-0.2813102119460501,17.75,7.026386006522384,7.411967418546366,12.806282722513089,6.411562284927736,9.221875,0.2283464566929134,0.04660194174757282,-0.29063250600480384,-0.31595829991980756,-0.4827044025157233,-0.25935828877005346,-0.17037861915367483,-0.35222052067381315,-0.15517241379310345,-0.1,-0.2850033178500332,-0.31227436823104693,0.22877358490566038,0.10486891385767791,-0.440112126889324,-0.3093118159896123,-0.5108342133051742,-0.41870481927710845,-0.3613983081483624,-0.2781456953642384,-0.19736842105263158,-0.28,-0.13333333333333333,0.0,-0.15873015873015872,-0.14720110573600553,-0.29709035222052066,-0.1450980392156863,-0.4443686006825939,-0.10526315789473684,-0.4730077120822622,-0.36123348017621143,-0.10405643738977072,0.2710280373831776,4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9623824451410659,-1.0247270391779062,-1.2976190476190477,-0.9958493922324341,-1.1951754385964912,-1.2984293193717278,-1.0991052993805919,-1.136111111111111,-1.2854330708661417,-1.0427184466019417,-1.0952762209767815,-1.1804330392943063,-0.7908805031446541,-0.5748663101604278,-0.4420935412026726,-0.7503828483920367,-0.7931034482758621,-1.0333333333333334,-0.8284671532846716,-0.9588447653429603,-1.4363207547169812,-1.7340823970037453,-0.4150244397177107,-0.2677378964941569,-0.6054910242872228,-0.41927710843373495,-0.4793941146699443,-0.2847682119205298,-0.5592105263157895,-0.24,-0.3333333333333333,0.0,-0.15873015873015872,-0.14789219073946094,-0.29709035222052066,-0.14588235294117646,-0.4443686006825939,-0.10526315789473684,-0.4730077120822622,-0.3634361233480176,-0.10317460317460317,-0.6401869158878505,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3213166144200627,-0.7427745664739884,-0.8571428571428571,-0.4779128372368811,-0.9974937343358395,-0.7460732984293194,-0.8226657490250058,-0.6434027777777778,-1.1968503937007875,-1.0058252427184466,-0.40192153722978385,-0.8628708901363272,0.1069182389937107,-0.24866310160427807,-0.13808463251670378,-0.6064318529862175,-0.6637931034482759,-0.9888888888888889,-0.22096881220968811,-0.6736462093862816,-0.9716981132075472,-1.4644194756554307,0.4150244397177107,0.9930671489519569,-0.030369588173178457,-0.28349397590361447,-0.4412190007953149,-0.2781456953642384,-0.5592105263157895,1.4,-0.13333333333333333,0.0,-0.15873015873015872,-0.1050449205252246,0.12557427258805512,-0.06784313725490196,0.03686006825938567,-0.10526315789473684,0.2930591259640103,-0.27973568281938327,-0.048500881834215165,-0.5911214953271028,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8981191222570533,0.45054592164418755,0.5,0.5739697598576935,-0.013157894736842105,0.756544502617801,0.08167010782289516,0.5600694444444444,-1.0354330708661417,-0.8601941747572815,0.7421937550040032,0.3616680032076985,1.3254716981132075,1.0160427807486632,1.0478841870824054,0.5421133231240429,0.5775862068965517,-0.6888888888888889,0.9863968148639681,0.5707581227436823,-0.39622641509433965,-0.5917602996254682,1.0386527869729967,1.3666063810053792,1.7573812038014784,0.5649096385542168,0.2035283059793218,-0.15894039735099338,-0.5328947368421053,0.48,0.8,4.0,-0.14285714285714285,0.2263303386316517,1.5742725880551303,0.45372549019607844,1.1119453924914675,0.0,1.6812339331619537,0.004405286343612335,0.0837742504409171,-0.4532710280373831,5
